mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37.91976914405823,8.869799382205308,4.325894975662232,1.3075786198362278,200,2,1,1e-05,0.2,,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.14470854316547,-4.624127458033573,-4.8112499300559515,-4.293251600560895,-4.592591494391026,-4.6931858052413835,0.2802311757098561,15,-0.007576270508362874,-0.0030190606244103074,-0.007405566226654003,-0.0026011907620157025,-0.009180935527343774,-0.005956604729757333,0.002646019048000752
206.31576175689696,45.580886503873344,11.531061267852783,3.0096175703205925,800,10,1,1e-06,log2,20,absolute_error,1e-06,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-14.740753791966421,-13.978011211031168,-14.21300947242205,-14.434249414062483,-13.37800105168268,-14.148804988232962,0.4602854212770314,92,-11.7204844462785,-12.248663617947166,-12.013119995498183,-11.871216384223143,-12.080344391121754,-11.98676576701375,0.18016625111729348
58.85956230163574,7.555764159218094,4.9186607837677006,0.6319983166066494,200,5,8,1e-06,0.8,40,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.545987339616861,-5.584002768032053,-5.107635509553073,-4.945015336576118,-4.834966006750499,-5.203521392105721,0.3078641122067359,25,-3.5738612687787,-3.7589332478884008,-3.7899132450787776,-3.775738826630231,-3.8995395004114353,-3.759597217757509,0.10513014707778259
75.13729162216187,5.543822573273541,6.222317409515381,1.3740401243170022,400,5,16,1e-07,0.8,60,squared_error,1e-06,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-6.611013872888458,-6.811988435893049,-6.424801586603983,-6.155728705759076,-5.850730402511364,-6.370852600731185,0.3382289597458645,56,-5.178327982965872,-5.272410899083373,-5.539509488982788,-5.702257013379314,-5.338432126820163,-5.4061875022463015,0.18965170104671467
78.54647841453553,4.6614624952243355,7.139599275588989,1.205727035748549,400,10,16,1e-05,0.8,40,squared_error,0.0,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.611013803568914,-6.811988435893048,-6.424801010286962,-6.155728675710999,-5.850730402511363,-6.3708524655942576,0.3382289353390795,55,-5.178328052368631,-5.272410899083374,-5.53950769427092,-5.702257504539437,-5.338432126820163,-5.406187255416505,0.18965158539307658
156.48741745948792,20.277295261769716,8.318604040145875,2.165003262881267,1200,5,16,1e-06,0.4,40,friedman_mse,0.0,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-7.643998738969126,-7.853522954451999,-7.354729696769481,-6.909489529303283,-6.777446827457187,-7.307837549390214,0.4130305662253603,71,-6.092396228971138,-6.333082276690053,-6.354785490000032,-6.42887911838719,-6.209875890352933,-6.2838038008802695,0.11884091101741952
147.8067144870758,14.374517042300287,10.412962293624878,2.3923912461414463,800,10,4,1e-06,0.8,10,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-6.361283171939504,-6.333269089462917,-6.335951626840493,-6.378852112229094,-5.657760882539218,-6.213423376602245,0.27834013722571394,52,-4.992347049780825,-5.283356099586192,-5.3001706223919545,-5.32347139826782,-5.104048390277861,-5.20067871206093,0.13003979007328006
79.18586177825928,12.335146586719512,7.799990272521972,0.6359183565965189,400,20,2,1e-07,0.4,40,squared_error,0.0,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-5.477887038323592,-5.05414492556748,-5.0099763838634015,-4.47283419524487,-4.797713935120038,-4.962511295623877,0.3296069312275258,23,-2.631914629776128,-2.8463500056802635,-2.886550056228537,-2.7628966940587727,-2.84930753974208,-2.795403785097156,0.09120766390280927
166.51256260871887,20.718408259667285,12.06804599761963,3.1277012746337642,1200,5,1,1e-07,0.2,40,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.203337202568627,-4.626542360218776,-4.832260426915786,-4.3939717878854605,-4.682491525600462,-4.747720660637823,0.2678845612897671,18,-0.6481358730924903,-0.6575798556415615,-0.7011552528144859,-0.7237164657386146,-0.6682781823684002,-0.6797731259311105,0.028333030915608695
126.47348699569702,20.738493044419336,10.240798282623292,1.847096779198824,1200,50,16,1e-05,0.2,80,friedman_mse,1e-05,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-8.808182581926971,-8.998084141686519,-8.545821637585826,-8.194103182155386,-7.918640779477878,-8.492966464566516,0.3940730875926184,79,-7.529356921971695,-7.657257319478829,-7.705254215606477,-7.774969964971242,-7.6022922539345785,-7.653826135192564,0.08423867749608335
2088.1216094970705,150.83770451161035,3.117170286178589,1.213851238556171,1200,10,16,1e-05,0.6,10,absolute_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-8.203780995203823,-8.050478647082294,-7.881616806554739,-7.447572916666632,-7.349268279246776,-7.786543528950853,0.3343347119096981,75,-6.791404706882715,-6.7749323379351765,-7.250876200480169,-7.171088937212539,-6.94914243651265,-6.9874889238046505,0.19400082363120746
5338.881211280823,190.1297497820745,1.6932266712188722,0.4668134767294449,1200,50,4,1e-06,,40,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-7.400109232613967,-5.934524740207863,-5.13973317346129,-5.645315224358902,-5.059272596153879,-5.835790993359181,0.8462385284123519,42,-4.677574799919954,-4.370921918767469,-4.316412304921923,-4.643002104579048,-4.399986167766444,-4.481579459190967,0.1487643702900377
117.05773820877076,23.1623345512687,4.567082118988037,2.8494083705052735,400,5,4,1e-06,,60,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.919693949840139,-4.803049013765184,-4.578425616958803,-4.426858728346335,-4.581405626144721,-4.661886587011037,0.17610932967253964,12,-2.127832665042206,-2.204742865348507,-2.3955150186145846,-2.2796581444068353,-2.2896126478989847,-2.2594722682622232,0.08960785086478096
132.85475974082948,13.330164016102549,5.448063802719116,3.811259524282871,400,10,2,0.0,,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.837213698445996,-4.404265072251734,-4.515271314710106,-4.103359969379587,-4.460338412459926,-4.46408969344947,0.23475948232076352,3,-1.495606355327845,-1.717570353343715,-1.8394353319780339,-1.7439349492363383,-1.7443558933332326,-1.708180576643833,0.11409715769419966
