mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
0.1133488655090332,0.033178491136146605,0.03575892448425293,0.012228855075698222,random,5,2,0.0,log2,120,squared_error,0.0,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-18.122022118106273,-16.891508016043446,-17.104694441135504,-15.515436570675941,-19.772209808349274,-17.481174190862088,1.4151394176930128,33,-15.148713636292818,-14.740216194819347,-14.074085454381166,-14.057407919293622,-17.364794746074292,-15.077043590172249,1.2163861693212326,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
5.9416656494140625,0.8980141605101947,0.019988536834716797,0.00319334223158385,random,50,4,0.0001,0.6,50,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0001, 'max_features': 0.6, 'max_depth': 50, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-7.491354916067146,-6.706522781774581,-6.851043165467626,-6.801418269230769,-7.717548076923077,-7.113577441892639,0.4097700427487389,13,-5.124255702280912,-5.012040816326531,-5.234525810324129,-5.389994001199759,-6.046070785842831,-5.361377423194833,0.364411310611038,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.4059878349304199,0.11556993980507356,0.04316821098327637,0.012018977110862712,best,5,1,0.0001,log2,30,absolute_error,0.0,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0001, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-18.650707434052755,-15.796294964028778,-20.1718345323741,-19.75383413461539,-15.253737980769232,-17.925281809168048,2.0291168766788488,35,-12.786158463385355,-11.985684273709484,-15.168397358943578,-11.485608878224356,-12.940731853629275,-12.87331616557841,1.2643702713227467,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.41724309921264646,0.09463014729156916,0.04260377883911133,0.017907370288538723,random,20,4,1e-05,sqrt,50,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-12.765215827338128,-10.249304556354918,-12.149892086330935,-11.53391826923077,-11.507992788461538,-11.641264705543257,0.835320974819971,25,-9.101728691476591,-9.589681872749098,-9.792088835534216,-9.636862627474505,-9.491859628074385,-9.52244433106176,0.23162800599527303,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
7.325843858718872,0.6430698330568042,0.01489119529724121,0.0009966790282412243,best,10,1,0.0,0.6,30,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-7.105311750599521,-5.755515587529977,-6.5631654676258995,-5.394230769230769,-5.155372596153847,-5.994719234228002,0.7319637173684815,4,-1.5576170468187274,-1.744267707082833,-2.1839735894357744,-1.766616676664667,-1.5044391121775649,-1.751382826435913,0.23914173149467968,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.2179361343383789,0.06449167563061091,0.041617202758789065,0.017056008855786054,random,50,4,1e-05,log2,80,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-17.900443645083936,-17.251882494004796,-19.446954436450838,-18.50438701923077,-21.239182692307693,-18.868570057415607,1.388373830628112,38,-15.64205882352941,-16.141824729891955,-16.979309723889557,-18.594775044991,-20.480773845230953,-17.567748433506573,1.7679536027582252,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.25931835174560547,0.08423873229671733,0.02410597801208496,0.00212384914349863,random,50,2,0.0001,log2,30,absolute_error,0.0,"{'splitter': 'random', 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-15.732637889688247,-16.778441247002394,-16.86083932853717,-19.016983173076923,-19.798485576923078,-17.63747744304556,1.5193759169427492,34,-12.947148859543818,-14.100270108043217,-15.104471788715486,-17.423053389322135,-15.979196160767847,-15.1108280612785,1.5364390382260176,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.11028404235839843,0.019021510705170656,0.026152944564819335,0.0028942989719256676,best,50,2,1e-05,sqrt,80,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-15.344704024930003,-12.437924571135914,-18.35558297435864,-15.747072311803986,-13.328803513066248,-15.042817479058959,2.0632419402598745,32,-12.702830625531963,-10.985169974304547,-15.641972037597846,-13.40096220081912,-10.693587817421262,-12.684904531134947,1.7950904148232463,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
2.750639247894287,0.8266282874047819,0.015898370742797853,0.0011844976181454854,random,20,2,1e-07,0.2,30,absolute_error,1e-07,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 30, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-7.82857314148681,-8.344544364508394,-7.385443645083932,-6.879903846153846,-6.2225480769230765,-7.332202614831212,0.7362012625391733,15,-4.642166866746699,-5.462358943577431,-4.256008403361344,-4.389592081583683,-3.7216496700659865,-4.494355193067029,0.5698662788488512,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
0.29787111282348633,0.051538076416391236,0.03441305160522461,0.013507632650259213,random,100,2,0.0,0.4,50,squared_error,0.0,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-9.526532430320588,-7.514673121315824,-7.40968108670255,-7.705321105101609,-10.004777280976043,-8.432197004883324,1.1032965332725508,20,-8.103568265479822,-6.874025044289644,-6.973255816175358,-7.251059036434851,-7.645893858305915,-7.369560404137118,0.45426488128662623,1,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}"
