mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
459.0070649147034,12.16855906079392,0.4499354839324951,0.06763325694973571,200,5,1,1e-06,0.2,20,absolute_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-5.827225419664267,-4.926834532374095,-5.059703237410078,-4.9294909254807715,-5.015295372596156,-5.151709897505073,0.34156860808812567,15,-1.9537842136854695,-1.9564707382953184,-1.8996760504201655,-1.9419982003599243,-1.8303087582483462,-1.9164475922018447,0.04764429122755787,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
30.353502988815308,1.1420929300729905,1.853993558883667,0.3468170432282038,1200,10,1,1e-06,log2,120,squared_error,1e-06,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-11.838127201639788,-10.892499278844584,-11.463786897175595,-11.640248468513697,-10.464615864270673,-11.259855542088868,0.5075513092530684,34,-6.048109734041285,-6.14219414767964,-6.174968642720975,-6.14001133527608,-6.186014104617752,-6.138259592867145,0.04852544508414556,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
68.9232310295105,4.575765899573962,0.4521783828735352,0.14005890342216912,200,2,2,1e-06,,60,squared_error,1e-05,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-6.49308556155077,-4.915734892086329,-5.930805911270972,-5.43631313100962,-5.815072265624989,-5.718202352308536,0.5250606820463638,27,-1.1483383853541425,-1.3724218087234856,-1.2852240096038379,-1.3768445310937816,-1.4343849190161946,-1.3234427307582883,0.09968056372126066,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
33.95774269104004,3.870247288881885,0.6662024974822998,0.10821448684629408,400,10,2,0.0,0.2,20,squared_error,1e-05,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-05, 'bootstrap': False}",-5.776984725732455,-5.124124458851014,-5.2343255690149055,-5.265005821124097,-5.106238219712356,-5.301335758886966,0.24556834659139,20,-2.5778312079113737,-2.6694597062679075,-2.7997752976232837,-2.8102828415846095,-2.6764176022574326,-2.7067533311289216,0.08752534552006266,4,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05, 'bootstrap': False}"
1771.2184517383575,71.1147730702425,0.415452241897583,0.08643411525192493,800,10,16,1e-07,0.8,10,absolute_error,1e-07,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-8.1832967176259,-6.562301723621109,-6.521474460431659,-5.852920027043234,-6.579395267427869,-6.739877639229954,0.7713806048464159,23,-5.754205349639881,-5.626720663265327,-6.08785365396158,-5.530506553689254,-5.526021138272333,-5.705061471765675,0.20861788907060633,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
243.798322057724,30.76550322971438,1.4589481830596924,0.4816224729169463,1200,2,4,1e-06,0.6,60,squared_error,1e-07,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.288539955297667,-4.501127730141275,-4.412942485392623,-4.642705424790775,-4.658552029149968,-4.700773524954462,0.30767810657400385,3,-1.8824613668483248,-1.9528914858125759,-2.0515000147320923,-2.0113123869749963,-2.030896960762241,-1.985812443026046,0.06125839098194817,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
133.36016540527345,12.31673781758986,1.531193161010742,0.5257286647657327,1200,10,16,1e-06,sqrt,20,absolute_error,0.0,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-12.624951958433233,-11.963739038768962,-11.92286232014387,-12.390632942708267,-11.157504356971133,-12.011938123405091,0.5018984837219349,31,-11.177991866746671,-11.366385404161639,-11.364553861544595,-11.484674205158925,-11.428568706258725,-11.36443480877411,0.10328161392748128,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
25.52826600074768,5.342660886824766,2.1111481189727783,1.1257250179113096,800,2,1,1e-07,sqrt,60,squared_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-7.513914247502525,-6.757867965075828,-7.285683493415004,-7.165873078741859,-6.747303246787537,-7.094128406304551,0.3004728199024524,27,-0.017704774438099917,-0.017764344791121867,-0.021032160765808484,-0.014604611532730159,-0.022606342437483325,-0.01874244679304875,0.002804553715373122,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
1950.0951682567597,94.95467895842108,0.34136509895324707,0.1620571902632835,200,5,1,1e-06,,20,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-6.981806055155875,-4.906306714628299,-5.758138908872884,-4.817682271634596,-5.074003605769241,-5.507587511212179,0.8076631918285619,14,-2.1473306122449265,-1.484008403361373,-1.958886614645884,-1.2267705158968527,-1.154966076784675,-1.5943924445867421,0.39472083020558435,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
166.94340977668762,25.70469075826958,2.013476753234863,0.6846452673762146,1200,10,8,1e-06,0.4,80,squared_error,1e-06,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.118881750497184,-5.346053198019752,-5.352178835304269,-5.331113808511437,-5.304948195806478,-5.490635157627824,0.31454557262876504,12,-3.5473610547146666,-3.7093892098610697,-3.709832829661257,-3.8078118403022696,-3.7642998959121203,-3.7077389660902766,0.08825179993826851,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
84.37678785324097,9.342735851469467,1.7969261169433595,0.15985837670520928,800,10,4,1e-05,log2,40,absolute_error,0.0,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-16.137875239808135,-14.788423920863305,-15.112333782973609,-15.824248137019215,-14.4660195763221,-15.265780131397273,0.6266527061222279,34,-14.108476162965166,-14.229325097539016,-14.149505042016795,-14.236386937612467,-14.428613129874002,-14.230461274001488,0.1102132852097323,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
283.4014491558075,34.77989895197795,2.169262933731079,0.6775138709338749,1600,10,4,1e-06,0.8,10,squared_error,0.0,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-6.346311282341659,-5.666840061893176,-6.119506489761782,-6.293708463340426,-5.488695782000985,-5.983012415867606,0.34393680362524554,20,-4.49911919292639,-4.412343230225931,-4.728983372205162,-4.6074750985119275,-4.362116380796191,-4.52200745493312,0.1328600908749469,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
39.63808670043945,4.259433461519862,2.8130568504333495,0.2676288355822549,1600,10,16,1e-07,sqrt,80,squared_error,1e-06,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-13.246773945710645,-12.504149414054735,-12.925879360609974,-12.95350483616871,-11.592030686111247,-12.644467648531062,0.5770237737657524,32,-11.74044005711767,-11.89762050647841,-12.083063104823871,-11.992592049387106,-12.051165283787373,-11.952976200318886,0.12358719945113661,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
545.66713347435,22.313261323590076,1.643377161026001,0.18366504143448356,1600,10,2,1e-06,,80,squared_error,1e-06,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-6.383846952461976,-5.084907030506521,-5.807250852621334,-5.737352987196219,-6.044568040275366,-5.811585172612283,0.4278679439259181,18,-2.020465471902999,-2.2100605861392095,-2.252144499124038,-2.3867901324497125,-2.3710849724103182,-2.2481091324052556,0.1323941760219554,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
1103.6315652370454,17.824953289900147,0.921754264831543,0.0654803151800894,800,5,16,1e-07,0.4,10,absolute_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-7.7696708483213515,-7.1447810251798405,-6.786780905275748,-6.39249676983171,-6.752138191105757,-6.969173547942882,0.46573843358776984,25,-5.890238010204087,-6.007260234093637,-6.15591090936373,-5.974034553089373,-5.963772885422899,-5.998243318434746,0.08761255124115494,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
459.43186993598937,39.24368624848991,1.4568109035491943,0.5608636210836373,1200,5,2,0.0,,60,squared_error,0.0,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-6.515750338062701,-4.956844309552419,-5.950123451239016,-5.487715312833751,-5.913514184361584,-5.764789519209894,0.5196066630606978,17,-1.3109440442843752,-1.5125882853141674,-1.4240794484460446,-1.5914026611344534,-1.5933974255149264,-1.4864823729387933,0.10754389226302216,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
3962.885090112686,104.96234309099934,0.5603583335876465,0.048785400085070096,1600,2,8,1e-06,0.8,60,absolute_error,1e-07,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-6.966590797362104,-5.149384989508452,-5.28682956384888,-4.804685809795699,-5.055741376201926,-5.452646507343412,0.7731593456620175,11,-3.8172862770107834,-3.815950090035987,-3.6299896721188047,-3.3766119976004703,-3.5482179776544744,-3.6376112028841043,0.16748594719548854,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
154.32557883262635,25.39399211148904,1.4938791751861573,0.5000559652222618,800,2,8,1e-06,0.6,60,squared_error,0.0,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-5.915951671955604,-5.092921399772498,-5.0561011559347815,-5.109405656300031,-5.025457743587243,-5.239967525510031,0.3392476438925174,9,-3.2970014248866057,-3.4690319968503114,-3.489305945773657,-3.5503329852808174,-3.5477321024524997,-3.470680891048778,0.09251541901357882,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
39.55643339157105,5.462669378316446,1.3614858627319335,0.5725790516059978,800,2,16,1e-07,log2,20,absolute_error,0.0,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-20.352032613908865,-19.016196058153486,-19.85820875299758,-20.176114693509607,-18.352240895432672,-19.550958602800442,0.7549619175739392,39,-19.049336149459773,-19.515797824129663,-19.17556871998798,-19.265581291241737,-19.39670083983201,-19.280596964930233,0.1634243074939525,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
514.7625883102417,21.725900023232843,1.8226235389709473,0.26794886872604157,1600,5,1,0.0,,20,squared_error,0.0,False,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-6.20774206235332,-4.9402825776423915,-5.684534265354734,-5.452814929574052,-5.222890470714886,-5.501652861127877,0.4306362216876251,13,-1.7622684478839028,-1.566351732195218,-1.8960496017785453,-2.017885337415011,-1.652553008335734,-1.7790216255216822,0.16263756251715944,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
1578.678321456909,31.854676927445787,0.9538022041320801,0.1560255853991285,1200,2,16,1e-06,0.4,40,absolute_error,1e-07,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.406003417266183,-6.631195093924855,-6.397312130295742,-5.863633954326876,-6.321373507612169,-6.523903620685165,0.5064802850677365,22,-5.174619997999174,-5.419231977791119,-5.427114080632241,-5.302036197760464,-5.3189283093381095,-5.328386112704221,0.0921172827954928,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
174.4735767841339,13.310499934801019,1.4511625289916992,0.24806067472114313,400,10,2,0.0,,80,squared_error,0.0,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-6.3886898451000995,-5.080403690499968,-5.811895284748369,-5.740094867860074,-6.047066395017658,-5.813630016645233,0.4308636958028064,19,-2.020465471903046,-2.2100605861392166,-2.252133785776207,-2.3867949314898906,-2.370878867988304,-2.2480667286593325,0.13235684774657297,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
14.79857096672058,3.0849508718573695,1.5791497707366944,0.2605826150505907,800,5,16,1e-06,log2,10,squared_error,0.0,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-20.79613543286677,-19.63143099045435,-20.448606066167795,-20.435486583571087,-18.68945135757926,-20.000222086127856,0.758697331862448,40,-19.512644777794666,-19.94121791410081,-19.601028574213455,-19.7283729422623,-19.834089553798474,-19.723470752433943,0.15434639981832743,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
347.2783535957336,24.15982031224839,2.4426771640777587,0.5420153101388323,1600,5,2,1e-06,0.4,80,squared_error,1e-06,False,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-5.007203214428466,-4.20349517985612,-4.26956618366021,-4.314720017921539,-4.45027591997196,-4.449052103167659,0.29054867672852275,1,-0.8916407334183784,-1.0068284387504973,-0.9723983042324276,-0.9585532783621684,-0.9653329854029153,-0.9589507480332774,0.03753568712460942,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
4.120341396331787,1.8006560320310459,0.7119051456451416,0.26482842580007937,200,10,16,1e-07,log2,60,squared_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-20.207151033355107,-19.256951525528823,-19.924983493872478,-19.876757090817115,-18.25251754103729,-19.503672136922166,0.6982602785401405,38,-18.93680848689462,-19.51056619533801,-19.115611926361247,-19.233247147820215,-19.35585764449959,-19.23041828018274,0.19678063958156528,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
91.28073692321777,6.600691403133756,1.3815787792205811,0.20023843325852456,400,5,16,1e-05,,10,squared_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.721045469709111,-6.593854464432537,-6.879973655041228,-7.475409938458025,-6.569428101836597,-7.0479423258955,0.4688670440423219,26,-5.765940734067804,-5.555254934860281,-6.4114903338635845,-6.390356911432233,-6.030485345824026,-6.030705652009585,0.3377868846134406,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
2.9858237743377685,0.8005796086715199,0.50247802734375,0.22736089403010362,200,2,8,1e-05,log2,40,squared_error,0.0,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-18.339498332288844,-17.498210884146488,-18.088261991230123,-17.931932694766655,-16.59870980624759,-17.691322741735938,0.6110123942790637,37,-16.864442310401326,-17.360387010940798,-17.060925440570628,-16.907275916472592,-17.374374537291168,-17.113481043135305,0.21740786934032072,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
4269.915850400925,37.93435240175766,0.35445456504821776,0.09259248074411104,1600,2,2,1e-05,0.6,60,absolute_error,1e-07,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.043122017386028,-4.330706422362098,-4.304396732613877,-4.289791639122599,-4.5789199594350825,-4.5093873541839375,0.28701142217624775,2,-0.9676281287514931,-1.051932919417764,-0.9503070940876488,-0.9365045215956939,-1.0000560400419596,-0.981285740778912,0.04121871539168408,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
42.49351243972778,9.400353426217315,1.0056546688079835,0.3336360928421387,400,2,16,1e-06,0.4,10,squared_error,1e-06,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-7.431125168387692,-6.983807099163051,-6.783405885771705,-6.740921429485208,-6.484068543884512,-6.8846656253384335,0.3161774863552854,24,-5.753975841894492,-5.854368426700486,-5.963164866917676,-6.081324965243651,-5.927800738292966,-5.916126967809855,0.10931269300633274,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
3213.395024442673,164.39456404076304,0.4536405086517334,0.03897074029804002,800,2,4,1e-05,0.8,40,absolute_error,1e-07,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-5.81456223021585,-4.717855215827304,-4.425290737410084,-4.6121467397836575,-4.491697415865376,-4.8123104678204545,0.5110915590549744,4,-2.2954472238895587,-2.3424267857142875,-2.2895760804321643,-2.2728864502099726,-2.2270534268146402,-2.2854779934121248,0.03723257111864948,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
165.16880197525023,23.506639911841607,1.4712978839874267,0.4939290575784105,1200,5,8,0.0,0.6,10,squared_error,0.0,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-6.619247579765489,-5.832373698494332,-6.085327677098905,-5.9873088289457295,-5.664663629634453,-6.037784282787782,0.3238271889340708,21,-4.837773065893195,-4.847661570949579,-5.033917407785059,-5.018387298094089,-4.939124215430343,-4.935372711630453,0.0822623699321518,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
2092.6299978256225,139.47241690697078,0.3178537845611572,0.06832553484079461,200,5,1,0.0,,40,absolute_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-6.774880395683449,-4.807069604316539,-5.496751858513166,-4.657946814903838,-5.088576923076928,-5.3650451192987845,0.7606236286907193,10,-0.6400095138055732,-0.6879937875150546,-0.6995133553421863,-0.5932479304139702,-0.5746376124775544,-0.6390804399108678,0.049596396953935556,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
