mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.14678759574890138,0.0060921698696229385,0.01231074333190918,0.0003056480062199247,random,5,32,1e-06,,50,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-10.447756018681561,-10.728248900304271,-10.061384773762192,-10.520804468239497,-10.74756643930799,-10.501152120059102,0.24856614476994468,47,-9.66956797460864,-9.980490081650473,-9.714663106500499,-9.555049039590246,-9.80392642922855,-9.744739326315681,0.14256173945765105
0.04769015312194824,0.0019882169063943867,0.012085533142089844,0.00032445713701028197,random,20,4,1e-06,log2,5,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-24.614937582628038,-24.795132544859186,-24.126055349080097,-25.371207474878183,-23.64263747084444,-24.509994084457993,0.588850071062221,100,-24.27847516178677,-24.047056365414363,-23.618419541208777,-23.676263415727703,-24.34020322380707,-23.992083541588936,0.29852859886638805
3.1874345779418944,0.4734210950207098,0.01272130012512207,0.0005687122662863199,best,20,16,0.0001,,120,absolute_error,1e-06,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-9.169604316546762,-9.651798561151079,-8.919436450839328,-10.037944711538461,-8.428209134615384,-9.241398634938204,0.5608930356424625,29,-7.617695078031212,-8.021206482593037,-8.39454981992797,-7.680215956808638,-7.228236352729454,-7.788380738018063,0.3940161747923488
0.20956273078918458,0.019541454199878208,0.012264871597290039,0.00059975835089226,best,100,4,1e-05,,80,squared_error,1e-06,"{'splitter': 'best', 'min_samples_split': 100, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 80, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-8.407260140342975,-9.447472862836188,-8.23174564458526,-8.597867931869066,-9.60887596764104,-8.858644509454907,0.5611275308641727,20,-7.872814766001093,-7.375468519769369,-7.6186630549960626,-7.577220862820637,-7.269988253604521,-7.542831091438337,0.2089381789446564
2.046840858459473,0.24767551157721768,0.012084150314331054,0.0005101539583300407,best,10,8,0.0001,0.4,120,absolute_error,0.0001,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0001, 'max_features': 0.4, 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0001}",-8.118093525179855,-8.943884892086333,-8.314388489208634,-10.166598557692309,-9.256730769230769,-8.95993924667958,0.730726986266701,22,-6.2804741896758705,-6.144279711884753,-6.4765606242497,-6.8938152369526104,-6.545926814637073,-6.4682113154800005,0.25590037903528495
0.08283295631408691,0.0022331373017924422,0.01211533546447754,0.0004495279119506481,random,100,32,0.0,sqrt,5,absolute_error,1e-06,"{'splitter': 'random', 'min_samples_split': 100, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-18.199148681055156,-21.75044364508393,-16.480215827338128,-18.83360576923077,-18.635396634615386,-18.779762111464674,1.701394391255956,80,-17.497749099639854,-21.237370948379354,-18.281920768307323,-18.254079184163167,-19.294553089382124,-18.913134617974364,1.2948865374436545
0.0985720157623291,0.006338528925325439,0.01259784698486328,0.0002765825036213942,best,20,2,0.0001,0.2,50,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0001, 'max_features': 0.2, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-9.942216210761385,-9.584509817682624,-9.095833301985657,-8.759013380528158,-8.986624149657061,-9.273639372122977,0.4295271983974868,30,-5.914506735778203,-6.016898217779211,-5.521625370303353,-5.600557028781919,-5.631906571604947,-5.737098784849527,0.19282071930889116
0.09179153442382812,0.003639323244498307,0.011970233917236329,0.00015649730152223696,best,100,1,0.0001,0.2,,squared_error,1e-07,"{'splitter': 'best', 'min_samples_split': 100, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0001, 'max_features': 0.2, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 1e-07}",-10.525284545498673,-10.191011784952469,-9.913345415413088,-10.829399622858633,-9.038678368693475,-10.099543947483268,0.6135823332811219,39,-8.507375867003287,-8.050792561278772,-8.273483597470817,-8.696349117887326,-7.327328654084983,-8.171065959545036,0.4745259642646397
0.053146076202392575,0.00936565831307442,0.012817573547363282,0.0011813503451277875,best,2,1,1e-07,log2,20,squared_error,1e-06,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-21.093617702201335,-13.719367541088753,-22.761251718681336,-22.964000672160015,-21.681157323947225,-20.44387899161573,3.4320053016525405,85,-18.37997676859391,-8.122630314061261,-18.598008384281243,-15.893196142237333,-17.676328246501313,-15.734027971135012,3.9226182074259355
0.15869593620300293,0.02643552876069403,0.013246297836303711,0.0011665267968255918,best,20,32,0.0,,50,squared_error,0.0,"{'splitter': 'best', 'min_samples_split': 20, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-10.337915107560463,-10.558803041628604,-10.271043916016207,-11.946629270469613,-10.559009473335928,-10.734680161802164,0.6169270087879903,51,-9.587590098164553,-10.140121334593795,-9.61400870628318,-9.955526253409346,-9.848573400684275,-9.82916395862703,0.2086568275047107
0.05591893196105957,0.01252071732220174,0.012326240539550781,0.001343471451676629,best,2,32,1e-06,log2,120,absolute_error,0.0001,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 120, 'criterion': 'absolute_error', 'ccp_alpha': 0.0001}",-23.593309352517984,-23.872062350119904,-21.853297362110315,-23.26990384615385,-23.364411057692305,-23.190596793718875,0.7002061819610875,92,-24.330198079231693,-22.96798919567827,-22.924147659063628,-22.54130173965207,-24.384673065386924,-23.42966194780252,0.7721245811807196
0.04574809074401855,0.006585901416831571,0.013185548782348632,0.0013843507469737822,random,10,32,0.0001,log2,50,squared_error,1e-06,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 32, 'min_impurity_decrease': 0.0001, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-23.824018348444927,-25.12306669134492,-23.760842503567872,-25.899614860516444,-23.230864214932566,-24.367681323761346,0.9872794273096029,98,-24.247616910196474,-24.471977278515535,-23.597741245983077,-24.224965977543768,-24.47345599159169,-24.20315148076611,0.3207199517249922
0.6510144233703613,0.02583047556209058,0.012296342849731445,0.00037272532746312066,best,5,32,1e-05,0.4,10,absolute_error,0.0001,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 32, 'min_impurity_decrease': 1e-05, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 0.0001}",-11.260395683453238,-10.765671462829737,-10.085011990407674,-12.1115625,-9.756478365384616,-10.795824000415053,0.8406422409231367,54,-10.029627851140457,-10.16078031212485,-10.517791116446578,-10.262741451709656,-9.428404319136172,-10.079869010111542,0.3629587187405341
0.9278286457061767,0.1342341231464312,0.016658306121826172,0.005866478976213108,best,10,2,1e-07,0.2,5,absolute_error,1e-07,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 5, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-10.482170263788968,-11.268465227817746,-9.864220623501197,-11.238966346153846,-10.941718749999998,-10.759108242252351,0.5292586192540569,52,-9.409147659063626,-10.95606242496999,-9.802070828331333,-10.17364127174565,-10.424529094181162,-10.153090255658352,0.5283050098946557
