mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.388946914672852,0.2046489471610477,0.17369322776794432,0.02816615938189851,200,2,1,1e-05,0.2,,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.301206264988015,-5.674637414068743,-5.659475739408477,-6.45073598758013,-6.1287081229968035,-5.842952705808434,0.4016316015524703,3,-0.017211164465947767,-0.01484486894774328,-0.012307683073393392,-0.013029009198324015,-0.006486977604638612,-0.012775940658009414,0.003571723383266814
31.912915802001955,0.8461395067676403,0.29845852851867677,0.02828315151295847,800,10,1,1e-06,log2,20,absolute_error,1e-06,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-14.42895713429254,-14.42333982314148,-14.32594370503597,-14.776043749999985,-13.914546078725952,-14.373766098239184,0.27586261848279925,92,-12.210198244297699,-12.17411419567826,-12.09920540966386,-12.277086900119967,-12.322512207558464,-12.216623391463651,0.07810707259314548
7.696904850006104,0.636053770858953,0.15560240745544435,0.01526465667724672,200,5,8,1e-06,0.8,40,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-7.0747676877993175,-7.5478458371987625,-7.0074005149518745,-7.360974947238394,-8.450363825079585,-7.488270562453588,0.5191526678995222,41,-5.476641119355885,-5.395335250997215,-5.624196529426971,-5.275190149141904,-5.424569584833154,-5.439186526751026,0.11372154487389799
11.291928339004517,1.0058572657037612,0.193391752243042,0.034942640937894516,400,5,16,1e-07,0.8,60,squared_error,1e-06,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-07, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'squared_error', 'ccp_alpha': 1e-06}",-8.512497244699691,-7.958059913542372,-8.50534363810204,-8.351713136412,-8.622802067708019,-8.390083200092823,0.23261324989772686,56,-7.331238899384016,-7.078669864057913,-7.476512841395503,-7.206772662782394,-6.810458755937912,-7.180730604711547,0.22730407117716042
11.132499170303344,1.298823913982356,0.19095511436462403,0.016306428587871936,400,10,16,1e-05,0.8,40,squared_error,0.0,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-8.51249724469969,-7.958059913542374,-8.505343638102042,-8.351713136412,-8.622801734219893,-8.3900831333952,0.2326131831698457,55,-7.331238899384018,-7.078669864057915,-7.476512841395503,-7.206772662782393,-6.810458427875181,-7.180730539099002,0.2273041780581395
19.055709171295167,0.4528467880762654,0.37837991714477537,0.008176836511920721,1200,5,16,1e-06,0.4,40,friedman_mse,0.0,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-8.716599610963652,-8.343817887838716,-8.459983271186058,-8.752105260044273,-8.929903319614168,-8.640481869929372,0.2110012936816922,65,-7.5986552870918604,-7.493965202828843,-7.685765700959355,-7.540807245498024,-7.248927210865214,-7.51362412944866,0.14700535521802088
20.68180317878723,0.8080703043809958,0.28166632652282714,0.019135311811502336,800,10,4,1e-06,0.8,10,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-8.019075120469434,-8.779715304501734,-8.109676394394295,-8.555184904655118,-9.155713870298628,-8.523873118863841,0.4223833170946479,62,-6.875219164362175,-7.343003006320985,-7.4120650090918145,-7.380038183252663,-7.472701803246714,-7.296605433254871,0.21495161843851188
10.876113605499267,0.8077782797434027,0.20738425254821777,0.031608435692023096,400,20,2,1e-07,0.4,40,squared_error,0.0,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 0.0}",-6.104468961396373,-6.700862067864486,-6.360599541420973,-6.963165025453325,-6.643521060973528,-6.554523331421737,0.2954586360414019,14,-3.6029895106445924,-3.689434605341907,-3.8674252283071198,-3.6675019703554397,-3.563708958237407,-3.678212054577293,0.10470116221871223
24.449535179138184,0.9570852051099599,0.4746969223022461,0.04012417032311529,1200,5,1,1e-07,0.2,40,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.495006549554174,-5.80157997449997,-5.805639404939034,-6.467946558623978,-6.233322747922419,-5.960699047107915,0.3457905708257615,6,-1.0331662435988738,-1.1128795758713956,-1.172260096430501,-1.0677549800851491,-1.007314514692964,-1.0786750821357767,0.058669814882591854
15.652426528930665,0.8713225435634222,0.3518860340118408,0.016169020469938296,1200,50,16,1e-05,0.2,80,friedman_mse,1e-05,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-9.515234057397631,-9.216934627271634,-9.075735622871656,-9.41669936875467,-9.521374183882411,-9.349195572035601,0.17552453781560312,81,-8.518147094674527,-8.536495152643946,-8.643033626244389,-8.370326081572811,-8.296212682654698,-8.472842927558073,0.12391682239407749
649.8872433185577,60.96587004449161,0.3922992706298828,0.04001840680224018,1200,10,16,1e-05,0.6,10,absolute_error,1e-07,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-05, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-8.89490643485206,-8.751599310551503,-8.810955185851268,-9.301975971554505,-9.035007852564075,-8.958888951074684,0.1961886577400727,74,-8.025212880152017,-7.95814797418966,-8.377453866546597,-8.233137412517532,-8.158936027794427,-8.150577632240047,0.14906662949990718
1855.2262992858887,141.3169813014235,0.2716573715209961,0.0529947592199093,1200,50,4,1e-06,,40,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-7.05689778177466,-8.28380848321338,-7.530398341326926,-7.997674579326907,-7.7707024238783,-7.727896321904035,0.4178266374523691,46,-5.948875400160064,-5.8250786564626145,-5.919685144057648,-5.568238952209551,-6.005470380923816,-5.8534697067627395,0.15411266689946507
21.327998876571655,1.3647052958083012,0.20731911659240723,0.0193493415079111,400,5,4,1e-06,,60,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-7.080046417294732,-7.309609503920696,-7.520100185327897,-6.997400088427213,-8.286993399330743,-7.438829918860256,0.46179431734148646,39,-3.8310199979039115,-4.018507348177367,-4.157871583157059,-4.072642174207998,-3.8475575497260013,-3.9855197306344676,0.12750481946042852
25.69064564704895,1.2990937483426526,0.20478372573852538,0.01875776712206568,400,10,2,0.0,,,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.556979662888746,-7.082820614960403,-6.867688919935477,-7.8682980087902585,-7.593505407103747,-7.193858522735726,0.47726658408242884,28,-2.998498298831434,-2.959038860841949,-3.1296225388965144,-2.89985415126498,-2.905601926233808,-2.978523155213737,0.08380451736900828
