mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
2970.0924178123473,74.7373864967663,0.27995715141296384,0.0891211863268315,800,5,4,1e-07,,40,absolute_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-5.602442775779401,-4.709335056954467,-4.434258408273428,-4.747266631610551,-4.4198665715143886,-4.782633888826448,0.4316655591367343,14,-2.4770696278511433,-2.4900622073829513,-2.507396293517421,-2.5895671265747127,-2.502420785842849,-2.5133032082338156,0.039553812628283114,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
62.34764189720154,7.400519283935683,1.5960739612579347,0.35271647205605383,200,2,2,0.0,sqrt,,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-7.838796462829734,-7.69853399280576,-7.574598980815349,-7.572497475961542,-7.190126923076928,-7.574910767097862,0.21586240531905548,31,-4.21502902160864,-4.278959513805523,-4.266100840336132,-4.272881613677265,-4.147911517696458,-4.236176501424803,0.04962064233412311,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
94.551220703125,15.750201534781935,1.326374387741089,0.3228042798150034,200,5,2,0.0,,,friedman_mse,1e-05,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.763319607885124,-4.273501880781096,-4.460694335674319,-4.061229798534801,-4.591931694711529,-4.430135463517374,0.24443772542357017,5,-0.9735407326502041,-1.1296921875893216,-1.2061240248956693,-1.0854359110320735,-1.183851492701455,-1.1157288697737446,0.08263422990077898,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
256.07211623191836,32.88773286913119,1.4670566082000733,0.5220785155623381,1200,5,8,1e-06,0.6,,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-5.8099063836980935,-5.710105041508546,-5.432381932099593,-5.13930215473675,-5.07725386073541,-5.433789874555679,0.2938219285603529,23,-3.8044996934552056,-3.9343496507646787,-4.0333034108095385,-3.9664235832123365,-4.022067278099725,-3.9521287232682973,0.08221374609247549,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
152.46437978744507,42.730342034021454,1.2604434490203857,0.43700667646968017,200,2,1,1e-07,,,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-4.69683504196643,-3.9771396442845743,-4.155854140687445,-3.915697837969339,-4.197889332932705,-4.188683199568099,0.2751917434664545,1,-0.009503346338715784,-0.002615959383931845,-0.006877098839722293,-0.0025922302684137713,-0.00919342388683996,-0.006156411743524731,0.003039177399620743,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2182.918127679825,254.86545902021584,0.5675945281982422,0.13817785149775938,800,10,2,1e-07,0.4,,absolute_error,1e-06,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-5.202651318944826,-4.571152757793759,-4.661342850719451,-4.425033819110568,-4.462357692307671,-4.664507687775254,0.2816153693797932,11,-1.7392924444778015,-1.9199390981392832,-1.8593944552821173,-1.8800089607078874,-1.8703765071985656,-1.8538022931611309,0.060793665278957236,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
251.11573514938354,88.53456096817814,0.5880948543548584,0.23393423726316104,800,20,2,1e-06,,,friedman_mse,1e-05,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.016240207688114,-4.631481066414433,-4.859522988137054,-4.337922080047183,-4.581382033260449,-4.685309675109447,0.23419731462437096,13,-2.346946180278327,-2.614462481245928,-2.775816689673147,-2.5423156875560022,-2.6950161641883907,-2.5949114405883593,0.14654896218119354,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
67.67997312545776,8.726674844109784,1.336397933959961,0.3626078158581603,200,20,8,0.0,0.6,,friedman_mse,1e-05,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.864155883370269,-5.819443890576539,-5.453687625088773,-5.154840220434577,-5.18313116807284,-5.4950517575086,0.3020653728077882,24,-3.94913563912002,-4.103395675363134,-4.203714298560143,-4.1547950977265975,-4.203510368450259,-4.122910215844032,0.09446772028814332,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2943.84149184227,75.35078719894993,0.3062863826751709,0.10089420744498373,1200,50,4,1e-07,0.6,,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.6, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-6.930602867705799,-5.947014988009581,-5.471984012789816,-5.34510128205117,-5.257414252804515,-5.790423480672176,0.6177935459469445,28,-4.532872478991596,-4.385698949579822,-4.4290536314525575,-4.49958062387523,-4.3968682763447235,-4.448814792048785,0.05781940495659838,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
95.99617676734924,17.94501876641956,1.0873417377471923,0.3484066461980884,400,10,1,0.0,0.2,40,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-5.408628560727233,-4.866365059551732,-5.081162929664736,-4.657824969338926,-4.812647271910087,-4.965325758238543,0.2598446844653032,17,-1.372482748970885,-1.4558049667203046,-1.4869734763739892,-1.5528664031778894,-1.461202141863439,-1.4658659474213014,0.05806548587262453,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
47.87884774208069,13.973267480684667,1.1074250221252442,0.5284807273441633,200,5,1,0.0,log2,40,absolute_error,1e-05,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-10.972541606714632,-10.468036091127102,-10.767465467625902,-10.809056430288466,-10.214609014423077,-10.646341722035835,0.27045865918042666,36,-5.053789465786315,-5.432880972388956,-5.352074609843939,-5.233329274145172,-5.346849070185963,-5.283784678470068,0.13138788587455433,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
11.46582226753235,3.7267194723070936,0.8225919723510742,0.29838966818358076,400,5,4,1e-06,log2,40,friedman_mse,1e-07,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-16.672220182106233,-16.072122512433378,-16.435831377063426,-16.61932951624502,-15.203448494808015,-16.200590416531213,0.5410935951124759,39,-14.785566933597249,-15.26436330802823,-15.020433626340278,-15.213519705689125,-15.156028641831671,-15.087982443097308,0.17176616780174067,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2762.4538140296936,89.33491837435659,0.270417594909668,0.060607546712499884,400,50,1,0.0,,,absolute_error,1e-05,"{'n_estimators': 400, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-7.406921402877689,-5.6704845023980655,-5.196286091127057,-5.464449308894255,-4.832125661057693,-5.714053393270952,0.8917266452400634,25,-3.824064570828325,-3.6553218187274954,-3.508150945378149,-3.8414117576484763,-3.6197758098380377,-3.6897449804840967,0.12657139972201417,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
127.30205459594727,31.434945014990127,0.968040657043457,0.436079552330682,400,5,2,1e-07,0.4,40,friedman_mse,1e-05,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.841196187703395,-4.4367951015649405,-4.515399455010606,-4.1363414493670945,-4.455983060922822,-4.477143050913772,0.2245972718759681,6,-1.1293008064246821,-1.2409915407369485,-1.234347826215365,-1.1880228172502865,-1.233244786049832,-1.2051815553354228,0.042362440150583845,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
26.56870493888855,10.654934150096565,1.3998541355133056,0.5954182999110399,800,50,1,1e-07,sqrt,,friedman_mse,1e-06,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-9.798282540752407,-9.315226280747321,-9.538632941599705,-9.7324222376523,-8.80122334645252,-9.437157469440852,0.35976917474507275,35,-7.171633536389553,-7.323000519466336,-7.290630721060641,-7.388551524282569,-7.304979347694924,-7.295759129778804,0.07052800538578309,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
5.454467248916626,2.8525096282013003,0.7739036560058594,0.49469437102402686,200,10,8,1e-07,log2,,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-18.79102444356198,-17.922145395654184,-18.566487093984655,-18.508179865518194,-17.04921618967799,-18.1674105976794,0.6284574330840914,40,-17.40475128805864,-17.914423617017448,-17.60662674934411,-17.571864997933584,-17.712213671394977,-17.641976064749752,0.16828649416385413,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
56.41944069862366,29.254002492372482,0.6540393829345703,0.4074056850215608,200,50,4,0.0,0.6,,friedman_mse,1e-07,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-6.536190811736509,-5.772875292819228,-5.690648904219847,-5.1496944178127055,-5.5750718457157165,-5.7448962544608,0.45010626170376017,26,-4.564488704182211,-4.427180022001704,-4.5644990590940795,-4.495525529957067,-4.594301580550646,-4.529198979157142,0.06045093521892563,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
40.13351669311523,22.07250073985312,0.6842846870422363,0.11301941201538075,200,50,2,1e-06,0.4,,friedman_mse,1e-06,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-6.759462836075496,-5.903229393371471,-5.756975254601944,-5.330742423802233,-5.611968813253783,-5.872475744220985,0.4821558052515201,29,-4.379284776231786,-4.3418826091490015,-4.310187690455924,-4.340886713405577,-4.493177362466258,-4.373083830341709,0.0639171387712704,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
2136.9848687648773,207.44100075306,0.5475765228271484,0.08893928414849873,1200,10,4,1e-07,0.4,,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-5.5970489508393095,-4.976994554356483,-4.969530845323763,-4.70205344551273,-4.885708754006414,-5.026267310007741,0.30209596156872076,19,-2.757610369147663,-2.8450501500600143,-2.876366716686679,-2.8184074485103077,-2.843885032993374,-2.8282639434796075,0.03982147666304591,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
168.06706042289733,57.67639717112393,0.6095137596130371,0.10813032189262572,800,2,1,1e-07,0.4,,friedman_mse,1e-07,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-4.715095341226996,-4.137305830835324,-4.295035712929675,-3.794286953268068,-4.213717828811779,-4.231088333414368,0.2960555315735402,2,-0.007523086735307771,-0.0028037454988237885,-0.007282185374804932,-0.0025587334325186655,-0.00916825974154714,-0.005867202156600459,0.0026822320711392075,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
229.37110352516174,77.18441223661289,0.49566922187805174,0.11930166256716003,1200,2,4,0.0,,40,friedman_mse,1e-07,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-07}",-4.954711544193646,-4.818150160751148,-4.611688556697994,-4.438514789482287,-4.5682569115239176,-4.678264392529799,0.18439355507681568,12,-2.1385379802131395,-2.2146855598520596,-2.3939985407619395,-2.281176665317797,-2.2912724152758246,-2.2639342322841522,0.08498359118770098,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
127.85295677185059,7.182116160324052,0.7810786724090576,0.1785009971906669,200,2,2,1e-06,,40,friedman_mse,1e-05,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-4.781958646342202,-4.267906227395135,-4.439080707882881,-4.061683370768331,-4.587721600736638,-4.427670110625038,0.24929413947904028,4,-0.9164966976573187,-1.0313179897188052,-1.1328649150803058,-0.9850063902077976,-1.0814034227889457,-1.0294178830906346,0.07500795956449259,3,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}"
29.908467102050782,16.420124181216547,0.6290648460388184,0.46391611431665264,800,2,8,1e-07,log2,10,absolute_error,1e-06,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-19.58207685851319,-18.554243989808146,-18.890314103717024,-19.235834239783664,-17.942030198317305,-18.840899878027862,0.5653134584549114,40,-18.192673536914754,-18.85445646758703,-18.212117226890758,-18.294197060587898,-18.793234035692866,-18.46933566553466,0.292097578181746,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
6912.155079984665,308.34748762328724,0.6772360324859619,0.11320516207429117,1600,2,8,1e-06,,60,absolute_error,1e-07,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-6.775122024880221,-5.657752420563564,-5.4260232688848555,-5.602517510516867,-5.092415917968662,-5.710766228562834,0.5675944273245962,20,-3.9305927183373144,-3.811516262755103,-4.085046394807883,-3.985844942261577,-3.963242141571677,-3.955248491946711,0.08844704367475671,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
369.6251397609711,69.06451371589917,1.8643490314483642,0.8478847953866345,800,5,1,0.0,sqrt,80,absolute_error,1e-07,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07}",-7.243469169664263,-6.54426876498799,-6.958301843525159,-6.837515685096149,-6.6735342097355685,-6.851417934601827,0.24137309104736393,26,-1.2169304171668458,-1.2535959408763502,-1.2349071728691372,-1.234192996400715,-1.2283443536292658,-1.2335941761884626,0.011894491482978654,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
4053.8212007045745,174.88159767185297,1.4348432064056396,0.4918607291161088,1200,10,1,0.0,0.2,80,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-5.490184292565902,-4.735688019584327,-5.0291386191047485,-4.577260196314037,-4.691170212339743,-4.904688267981752,0.3285281329986992,11,-1.05988046718688,-1.1262050220087834,-1.1398888305322181,-1.1744609428114423,-1.1185181613677062,-1.1237906847814059,0.03726867259729014,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
410.0874558448792,69.26677384786353,2.464901876449585,1.1108804249451638,1600,2,1,1e-05,log2,80,absolute_error,1e-06,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-10.589480830335686,-9.847215699939985,-10.139237949640242,-10.390937101862914,-9.593153237680257,-10.112004963891817,0.35940184869838754,34,-3.872694837935117,-3.8980108493396597,-3.9172354591836114,-3.9452320410916997,-3.9049197398019637,-3.9076185854704106,0.023776109047527083,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
256.6579971790314,58.20678883231926,1.8356337547302246,0.8192641143038338,1200,2,4,1e-05,0.8,60,friedman_mse,0.0,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",-4.841762742195876,-4.70299030435968,-4.5453515603945425,-4.329060586072037,-4.430786183634087,-4.569990275331245,0.18416364573539104,6,-2.083399125560064,-2.1857664911758303,-2.3033200142001253,-2.2356565240805857,-2.210673833159044,-2.20376319763513,0.07181628251243692,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
66.0661723613739,11.457403718471515,1.5497725486755372,0.48867832476871714,800,10,8,0.0,0.6,10,friedman_mse,1e-05,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-05}",-6.9889083225761635,-6.982271440043469,-6.762116142670279,-6.631709215885446,-6.0816120112464205,-6.689323426484355,0.3327163926282334,25,-5.64728743785563,-5.842009181102842,-5.951895079352201,-5.939833034681381,-5.920854587341849,-5.860375864066781,0.11321739895065751,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
5017.764634180069,37.90094861791884,1.2165017604827881,0.25746454620730697,1600,5,1,0.0,0.2,60,absolute_error,1e-05,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-05}",-5.293361038669019,-4.576740407673856,-4.958826101618682,-4.514168404447057,-4.688212207031223,-4.806261631887968,0.2872197284662969,10,-0.5050124699879563,-0.4673725465185864,-0.483616390306131,-0.49988383698260774,-0.48958983953207874,-0.48909501666547206,0.013205225252496285,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
402.7285495758057,62.194708907371435,2.168718767166138,0.9658852720077719,1600,2,8,1e-06,,60,friedman_mse,1e-06,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 60, 'criterion': 'friedman_mse', 'ccp_alpha': 1e-06}",-5.626895699198617,-5.505534628941839,-5.084770007319314,-4.830171707929289,-4.725380575662929,-5.154550523810398,0.35793228069972677,14,-3.529719790914313,-3.7390956191741243,-3.8454605855011383,-3.708497499028041,-3.875470144410301,-3.7396487278055837,0.12221658640733221,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
6095.338759469986,23.13915287843894,0.8498259067535401,0.04934043220844234,1600,5,8,1e-06,0.8,10,absolute_error,0.0,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 0.0}",-7.810955710431673,-7.297339710731418,-7.0378308453237866,-6.830527832031213,-6.713575736177865,-7.138045966939191,0.3906321723562224,29,-6.230654880702297,-6.157033399609874,-6.385457540516236,-6.111885977804399,-6.366850359928026,-6.250376431712167,0.10963078851274762,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
7413.890438604355,93.1134010415876,0.43692984580993655,0.07700102710179345,1200,10,2,1e-06,0.8,60,absolute_error,1e-06,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}",-5.052788329336548,-4.395433653077506,-4.391686011191124,-4.407561668669825,-4.296508723958332,-4.508795677246667,0.27488459504458684,4,-1.6715031662665212,-1.75068394357741,-1.7274127150860212,-1.8055306538692415,-1.6991476354728772,-1.730855622854414,0.045846454040561306,4,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.6, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06}"
